onset	duration	nwb_table	Run	TrialNumber	finger	finger_pred	cue_location
391.847654	3.0	trials	1	21.0	T	X	11.0
394.94782066666664	3.0	trials	1	22.0	M	M	8.0
398.047854	3.0	trials	1	23.0	R	R	9.0
401.217854	3.0	trials	1	24.0	X	M	10.0
404.33708733333333	3.0	trials	1	25.0	T	T	9.0
407.447054	3.0	trials	1	26.0	M	M	8.0
410.52725399999997	3.0	trials	1	27.0	X	M	7.0
413.64728733333334	3.0	trials	1	28.0	I	I	12.0
416.76728733333334	3.0	trials	1	29.0	P	P	10.0
419.85742066666666	3.0	trials	1	30.0	R	R	3.0
422.95665399999996	3.0	trials	1	31.0	P	P	5.0
426.096654	3.0	trials	1	32.0	R	R	6.0
429.19665399999997	3.0	trials	1	33.0	M	M	4.0
432.296854	3.0	trials	1	34.0	I	I	2.0
435.406854	3.0	trials	1	35.0	X	X	11.0
438.515854	3.0	trials	1	36.0	T	T	1.0
441.646054	3.0	trials	1	37.0	T	T	4.0
444.746254	3.0	trials	1	38.0	R	R	3.0
447.836254	3.0	trials	1	39.0	I	X	12.0
450.93625399999996	3.0	trials	1	40.0	M	M	1.0
454.0464873333333	3.0	trials	1	41.0	X	R	7.0
457.1654873333333	3.0	trials	1	42.0	P	P	9.0
460.245654	3.0	trials	1	43.0	T	T	5.0
463.34565399999997	3.0	trials	1	44.0	R	R	10.0
466.445854	3.0	trials	1	45.0	P	P	6.0
469.585854	3.0	trials	1	46.0	I	I	8.0
472.68585399999995	3.0	trials	1	47.0	X	M	11.0
475.7950206666667	3.0	trials	1	48.0	M	M	2.0
684.046194	149.336	epochs	2				
684.046194	3.0	trials	2	1.0	X	T	12.0
687.1963606666667	3.0	trials	2	2.0	T	T	4.0
690.2864273333333	3.0	trials	2	3.0	P	P	7.0
693.3664273333333	3.0	trials	2	4.0	I	I	3.0
696.4566273333334	3.0	trials	2	5.0	R	R	5.0
699.5456273333333	3.0	trials	2	6.0	M	M	1.0
702.6458606666666	3.0	trials	2	7.0	R	R	11.0
705.7358273333333	3.0	trials	2	8.0	M	I	9.0
708.845994	3.0	trials	2	9.0	P	P	6.0
711.9559939999999	3.0	trials	2	10.0	I	I	10.0
715.064994	3.0	trials	2	11.0	X	I	2.0
718.2551606666666	3.0	trials	2	12.0	T	X	8.0
721.365194	3.0	trials	2	13.0	T	T	10.0
724.4854273333333	3.0	trials	2	14.0	P	P	5.0
727.565394	3.0	trials	2	15.0	X	X	9.0
730.6654273333334	3.0	trials	2	16.0	M	M	4.0
733.7945606666666	3.0	trials	2	17.0	I	I	3.0
736.8846273333334	3.0	trials	2	18.0	R	M	7.0
740.0146273333334	3.0	trials	2	19.0	P	P	8.0
743.114794	3.0	trials	2	20.0	M	M	2.0
746.2349939999999	3.0	trials	2	21.0	I	I	11.0
749.333994	3.0	trials	2	22.0	R	M	12.0
752.463994	3.0	trials	2	23.0	X	X	6.0
755.5941606666667	3.0	trials	2	24.0	T	T	1.0
758.7041606666667	3.0	trials	2	25.0	X	X	12.0
761.814394	3.0	trials	2	26.0	P	P	3.0
764.9344273333334	3.0	trials	2	27.0	R	M	8.0
768.053394	3.0	trials	2	28.0	M	M	9.0
771.1636273333334	3.0	trials	2	29.0	I	I	1.0
774.2735606666666	3.0	trials	2	30.0	T	T	7.0
777.4238606666667	3.0	trials	2	31.0	M	M	10.0
780.553994	3.0	trials	2	32.0	R	R	4.0
783.653994	3.0	trials	2	33.0	T	T	2.0
786.742994	3.0	trials	2	34.0	P	P	5.0
789.852994	3.0	trials	2	35.0	I	I	11.0
793.013194	3.0	trials	2	36.0	X	X	6.0
796.113194	3.0	trials	2	37.0	P	P	7.0
799.2634273333333	3.0	trials	2	38.0	T	T	12.0
802.3724273333333	3.0	trials	2	39.0	I	I	5.0
805.4725606666666	3.0	trials	2	40.0	X	X	9.0
808.5726273333333	3.0	trials	2	41.0	M	M	4.0
811.7026273333333	3.0	trials	2	42.0	R	M	10.0
814.8028606666667	3.0	trials	2	43.0	P	P	11.0
817.942994	3.0	trials	2	44.0	R	R	1.0
821.0619939999999	3.0	trials	2	45.0	I	I	8.0
824.151994	3.0	trials	2	46.0	M	M	2.0
827.2621939999999	3.0	trials	2	47.0	T	I	3.0
830.382194	3.0	trials	2	48.0	X	X	6.0
892.8940213333333	149.1459666666667	epochs	3				
892.8940213333333	3.0	trials	3	1.0	R	R	10.0
896.023988	3.0	trials	3	2.0	M	M	6.0
899.1042213333333	3.0	trials	3	3.0	X	X	4.0
902.204388	3.0	trials	3	4.0	P	P	7.0
905.304388	3.0	trials	3	5.0	T	T	5.0
908.393388	3.0	trials	3	6.0	I	I	12.0
911.4835546666667	3.0	trials	3	7.0	I	I	3.0
914.6135879999999	3.0	trials	3	8.0	T	T	11.0
917.7235546666667	3.0	trials	3	9.0	X	I	9.0
920.8739546666667	3.0	trials	3	10.0	M	M	2.0
923.976088	3.0	trials	3	11.0	P	P	8.0
927.102988	3.0	trials	3	12.0	R	R	1.0
930.2230213333333	3.0	trials	3	13.0	T	T	2.0
933.3230213333334	3.0	trials	3	14.0	I	I	6.0
936.4432213333333	3.0	trials	3	15.0	M	M	1.0
939.563388	3.0	trials	3	16.0	X	X	12.0
942.652388	3.0	trials	3	17.0	P	P	7.0
945.772388	3.0	trials	3	18.0	R	M	3.0
948.872588	3.0	trials	3	19.0	X	X	4.0
951.9725546666666	3.0	trials	3	20.0	M	M	9.0
955.152788	3.0	trials	3	21.0	I	I	8.0
958.2628213333334	3.0	trials	3	22.0	T	T	11.0
961.3518213333333	3.0	trials	3	23.0	P	P	10.0
964.4620213333333	3.0	trials	3	24.0	R	M	5.0
967.582188	3.0	trials	3	25.0	R	T	2.0
970.6722213333334	3.0	trials	3	26.0	X	X	4.0
973.7822213333334	3.0	trials	3	27.0	T	T	6.0
976.881388	3.0	trials	3	28.0	M	M	8.0
979.9613879999999	3.0	trials	3	29.0	I	I	10.0
983.051388	3.0	trials	3	30.0	P	R	5.0
986.151588	3.0	trials	3	31.0	R	R	3.0
989.251788	3.0	trials	3	32.0	I	I	12.0
992.391588	3.0	trials	3	33.0	X	X	11.0
995.4908213333333	3.0	trials	3	34.0	P	P	9.0
998.600988	3.0	trials	3	35.0	M	I	1.0
1001.7610213333334	3.0	trials	3	36.0	T	T	7.0
1004.880988	3.0	trials	3	37.0	I	I	2.0
1008.011188	3.0	trials	3	38.0	M	M	9.0
1011.091388	3.0	trials	3	39.0	T	T	11.0
1014.180388	3.0	trials	3	40.0	R	R	4.0
1017.280388	3.0	trials	3	41.0	X	X	3.0
1020.410388	3.0	trials	3	42.0	P	R	7.0
1023.500588	2.9999999999998863	trials	3	43.0	R	M	1.0
1026.630788	3.0	trials	3	44.0	X	X	10.0
1029.7198213333334	3.0	trials	3	45.0	I	I	8.0
1032.8098213333333	3.0	trials	3	46.0	P	P	6.0
1035.9300213333333	3.0	trials	3	47.0	M	M	5.0
1039.039988	3.0	trials	3	48.0	T	T	12.0
1689.616315	149.07500000000005	epochs	4				
1689.616315	3.0	trials	4	1.0	P	P	3.0
1692.716315	3.0	trials	4	2.0	M	R	8.0
1695.885515	3.0	trials	4	3.0	I	I	5.0
1698.966815	3.0	trials	4	4.0	R	R	1.0
1702.0557483333332	3.0	trials	4	5.0	T	T	7.0
1705.1957483333333	3.0	trials	4	6.0	X	X	2.0
1708.315715	3.0	trials	4	7.0	P	P	4.0
1711.414915	3.0	trials	4	8.0	M	M	12.0
1714.5149483333332	3.0	trials	4	9.0	R	R	11.0
1717.6149483333334	3.0	trials	4	10.0	T	T	9.0
1720.7151483333332	3.0	trials	4	11.0	X	X	10.0
1723.8150816666666	3.0	trials	4	12.0	I	I	6.0
1726.925315	3.0	trials	4	13.0	T	T	6.0
1730.0544816666666	3.0	trials	4	14.0	X	X	10.0
1733.134515	3.0	trials	4	15.0	P	P	1.0
1736.2345149999999	3.0	trials	4	16.0	M	M	2.0
1739.324715	3.0	trials	4	17.0	R	R	9.0
1742.4547483333333	3.0	trials	4	18.0	I	I	8.0
1745.5848483333334	3.0	trials	4	19.0	P	P	5.0
1748.6739483333333	3.0	trials	4	20.0	X	X	12.0
1751.7738816666667	3.0	trials	4	21.0	T	T	4.0
1754.8741483333333	3.0	trials	4	22.0	I	I	3.0
1757.9741816666667	3.0	trials	4	23.0	R	R	11.0
1761.074315	3.0	trials	4	24.0	M	X	7.0
1764.183315	3.0	trials	4	25.0	R	R	9.0
1767.283315	3.0	trials	4	26.0	T	T	5.0
1770.4034816666667	3.0	trials	4	27.0	P	P	2.0
1773.493515	3.0	trials	4	28.0	X	X	4.0
1776.613715	3.0	trials	4	29.0	I	I	11.0
1779.7037483333334	3.0	trials	4	30.0	M	M	3.0
1782.8328816666667	3.0	trials	4	31.0	M	R	1.0
1785.962915	3.0	trials	4	32.0	R	M	10.0
1789.062915	3.0	trials	4	33.0	T	T	7.0
1792.173115	3.0	trials	4	34.0	I	I	6.0
1795.3131483333334	3.0	trials	4	35.0	X	X	8.0
1798.412315	3.0	trials	4	36.0	P	P	12.0
1801.522315	3.0	trials	4	37.0	R	R	5.0
1804.602315	3.0	trials	4	38.0	M	M	11.0
1807.7224816666667	3.0	trials	4	39.0	I	I	8.0
1810.822515	3.0	trials	4	40.0	P	P	9.0
1813.9426816666667	3.0	trials	4	41.0	X	X	4.0
1817.041715	3.0	trials	4	42.0	T	T	10.0
1820.171915	3.0	trials	4	43.0	P	P	3.0
1823.2619483333333	3.0	trials	4	44.0	X	X	12.0
1826.351915	3.0	trials	4	45.0	M	M	2.0
1829.492115	3.0	trials	4	46.0	R	R	7.0
1832.5921483333334	3.0	trials	4	47.0	I	I	6.0
1835.691315	3.0	trials	4	48.0	T	T	1.0
1883.8970343333333	148.9448	epochs	5				
1883.8970343333333	3.0	trials	5	1.0	M	M	1.0
1886.9960343333335	3.0	trials	5	2.0	I	I	10.0
1890.116201	3.0	trials	5	3.0	P	P	7.0
1893.196201	3.0	trials	5	4.0	R	P	9.0
1896.286401	3.0	trials	5	5.0	X	X	11.0
1899.416401	3.0	trials	5	6.0	T	T	5.0
1902.516401	3.0	trials	5	7.0	I	I	4.0
1905.605601	3.0	trials	5	8.0	T	T	12.0
1908.7456343333333	3.0	trials	5	9.0	R	R	6.0
1911.845601	3.0	trials	5	10.0	X	X	2.0
1914.9459676666668	3.0	trials	5	11.0	P	P	8.0
1918.055801	3.0	trials	5	12.0	M	M	3.0
1921.1648010000001	3.0	trials	5	13.0	R	R	7.0
1924.2952010000001	3.0	trials	5	14.0	X	X	12.0
1927.375201	3.0	trials	5	15.0	P	P	1.0
1930.495201	3.0	trials	5	16.0	T	T	10.0
1933.585201	3.0	trials	5	17.0	I	I	4.0
1936.6853343333335	3.0	trials	5	18.0	M	M	6.0
1939.794401	3.0	trials	5	19.0	M	M	2.0
1942.9045343333335	3.0	trials	5	20.0	I	I	8.0
1946.014601	3.0	trials	5	21.0	R	R	3.0
1949.114601	3.0	trials	5	22.0	P	P	5.0
1952.204801	3.0	trials	5	23.0	T	T	9.0
1955.314801	3.0	trials	5	24.0	X	X	11.0
1958.4339676666668	3.0	trials	5	25.0	I	I	10.0
1961.5140343333335	3.0	trials	5	26.0	R	R	7.0
1964.634201	3.0	trials	5	27.0	T	T	2.0
1967.754201	3.0	trials	5	28.0	P	P	3.0
1970.844401	3.0	trials	5	29.0	M	M	11.0
1973.9736010000001	3.0	trials	5	30.0	X	X	8.0
1977.073401	3.0	trials	5	31.0	I	I	1.0
1980.2036010000002	3.0	trials	5	32.0	M	M	5.0
1983.293601	3.0	trials	5	33.0	X	X	6.0
1986.3936343333335	3.0	trials	5	34.0	R	R	4.0
1989.4937676666668	3.0	trials	5	35.0	P	P	9.0
1992.602801	3.0	trials	5	36.0	T	T	12.0
1995.7130676666668	3.0	trials	5	37.0	T	T	12.0
1998.8330343333334	3.0	trials	5	38.0	X	X	10.0
2001.923201	3.0	trials	5	39.0	M	M	8.0
2005.023201	3.0	trials	5	40.0	I	I	9.0
2008.1223676666668	3.0	trials	5	41.0	P	P	4.0
2011.212401	3.0	trials	5	42.0	R	R	6.0
2014.3023676666667	3.0	trials	5	43.0	M	M	2.0
2017.392601	3.0	trials	5	44.0	T	T	1.0
2020.5326343333334	3.0	trials	5	45.0	R	R	11.0
2023.632801	3.0	trials	5	46.0	P	P	7.0
2026.7417676666666	3.0	trials	5	47.0	X	X	5.0
2029.8418343333333	3.0	trials	5	48.0	I	I	3.0
2346.775399333333	149.12586666666675	epochs	6				
2346.775399333333	3.0	trials	6	1.0	I	I	2.0
2349.9254659999997	3.0	trials	6	2.0	M	M	9.0
2353.0054993333333	3.0	trials	6	3.0	X	X	1.0
2356.125499333333	3.0	trials	6	4.0	P	P	12.0
2359.2146326666666	3.0	trials	6	5.0	T	T	3.0
2362.374866	3.0	trials	6	6.0	R	R	10.0
2365.5048659999998	3.0	trials	6	7.0	I	I	7.0
2368.6048659999997	3.0	trials	6	8.0	X	X	4.0
2371.705066	3.0	trials	6	9.0	M	R	8.0
2374.845066	3.0	trials	6	10.0	P	P	5.0
2377.944066	3.0	trials	6	11.0	T	T	6.0
2381.064266	3.0	trials	6	12.0	R	R	11.0
2384.1842659999998	3.0	trials	6	13.0	R	R	9.0
2387.2744326666666	3.0	trials	6	14.0	P	M	2.0
2390.374499333333	3.0	trials	6	15.0	M	M	12.0
2393.4534326666667	3.0	trials	6	16.0	I	I	4.0
2396.5434993333333	3.0	trials	6	17.0	T	T	8.0
2399.6736659999997	3.0	trials	6	18.0	X	X	5.0
2402.7838659999998	3.0	trials	6	19.0	P	P	6.0
2405.8838659999997	3.0	trials	6	20.0	X	X	10.0
2409.0140659999997	3.0	trials	6	21.0	R	R	7.0
2412.1030659999997	3.0	trials	6	22.0	M	M	11.0
2415.213066	3.0	trials	6	23.0	T	T	3.0
2418.3132326666664	3.0	trials	6	24.0	I	I	1.0
2421.433266	3.0	trials	6	25.0	I	I	6.0
2424.533466	3.0	trials	6	26.0	X	X	4.0
2427.623466	3.0	trials	6	27.0	M	M	11.0
2430.7024993333334	3.0	trials	6	28.0	R	R	9.0
2433.792699333333	3.0	trials	6	29.0	P	P	8.0
2436.882866	3.0	trials	6	30.0	T	T	5.0
2440.002866	3.0	trials	6	31.0	I	I	2.0
2443.1028659999997	3.0	trials	6	32.0	T	T	10.0
2446.232066	3.0	trials	6	33.0	X	X	12.0
2449.3220659999997	3.0	trials	6	34.0	R	R	1.0
2452.432066	3.0	trials	6	35.0	P	P	3.0
2455.5322326666665	3.0	trials	6	36.0	M	M	7.0
2458.6322993333333	3.0	trials	6	37.0	R	M	5.0
2461.7424993333334	3.0	trials	6	38.0	M	I	6.0
2464.8316993333333	3.0	trials	6	39.0	I	R	4.0
2468.031499333333	3.0	trials	6	40.0	T	T	8.0
2471.1516993333335	3.0	trials	6	41.0	X	X	10.0
2474.251866	3.0	trials	6	42.0	P	P	2.0
2477.351866	3.0	trials	6	43.0	T	T	7.0
2480.440866	3.0	trials	6	44.0	I	I	9.0
2483.541066	3.0	trials	6	45.0	M	M	3.0
2486.6410659999997	3.0	trials	6	46.0	R	R	11.0
2489.741066	3.0	trials	6	47.0	P	T	12.0
2492.901266	3.0	trials	6	48.0	X	X	1.0
2531.24525	149.2449999999999	epochs	7				
2531.24525	3.0	trials	7	1.0	R	R	10.0
2534.37425	3.0	trials	7	2.0	X	I	4.0
2537.4944166666664	3.0	trials	7	3.0	P	P	5.0
2540.614383333333	3.0	trials	7	4.0	T	T	1.0
2543.7244499999997	3.0	trials	7	5.0	I	I	11.0
2546.82465	3.0	trials	7	6.0	M	M	7.0
2549.9146833333334	3.0	trials	7	7.0	X	X	2.0
2553.0438833333333	3.0	trials	7	8.0	I	I	12.0
2556.1338833333334	3.0	trials	7	9.0	R	M	9.0
2559.2341166666665	3.0	trials	7	10.0	T	T	8.0
2562.35405	3.0	trials	7	11.0	M	M	3.0
2565.46425	3.0	trials	7	12.0	P	R	6.0
2568.59325	3.0	trials	7	13.0	X	M	7.0
2571.6734166666665	3.0	trials	7	14.0	I	I	5.0
2574.78345	3.0	trials	7	15.0	P	P	3.0
2577.92345	3.0	trials	7	16.0	M	M	2.0
2581.01365	3.0	trials	7	17.0	T	T	8.0
2584.10365	3.0	trials	7	18.0	R	R	10.0
2587.192883333333	3.0	trials	7	19.0	X	X	6.0
2590.28285	3.0	trials	7	20.0	I	I	9.0
2593.422883333333	3.0	trials	7	21.0	R	R	1.0
2596.5331166666665	3.0	trials	7	22.0	M	M	11.0
2599.6431166666666	3.0	trials	7	23.0	T	T	4.0
2602.8022499999997	3.0	trials	7	24.0	P	P	12.0
2605.922416666667	3.0	trials	7	25.0	T	T	8.0
2609.00225	3.0	trials	7	26.0	R	R	4.0
2612.09245	3.0	trials	7	27.0	P	P	10.0
2615.18245	3.0	trials	7	28.0	M	M	9.0
2618.31265	3.0	trials	7	29.0	X	X	1.0
2621.41165	3.0	trials	7	30.0	I	I	12.0
2624.54185	3.0	trials	7	31.0	R	R	6.0
2627.6318166666665	3.0	trials	7	32.0	T	T	7.0
2630.721883333333	3.0	trials	7	33.0	P	P	2.0
2633.8321166666665	3.0	trials	7	34.0	X	X	11.0
2636.972083333333	3.0	trials	7	35.0	M	M	5.0
2640.0812499999997	3.0	trials	7	36.0	I	I	3.0
2643.19125	3.0	trials	7	37.0	M	M	8.0
2646.32145	3.0	trials	7	38.0	R	R	12.0
2649.45145	3.0	trials	7	39.0	P	P	4.0
2652.53145	3.0	trials	7	40.0	T	T	5.0
2655.66065	3.0	trials	7	41.0	I	I	10.0
2658.790683333333	3.0	trials	7	42.0	X	X	3.0
2661.89085	3.0	trials	7	43.0	P	P	1.0
2665.020883333333	3.0	trials	7	44.0	T	T	11.0
2668.160883333333	3.0	trials	7	45.0	X	X	6.0
2671.2509833333334	3.0	trials	7	46.0	R	R	7.0
2674.37025	3.0	trials	7	47.0	M	M	9.0
2677.49025	3.0	trials	7	48.0	I	I	2.0
