onset	duration	nwb_table	Run	TrialNumber	finger	finger_pred	cue_location
2414.3297556666666	3.0	trials	0	41.0	P	R	3.0
2417.4297223333333	3.0	trials	0	42.0	X	M	6.0
2420.549989	3.0	trials	0	43.0	M	R	5.0
2423.649889	3.0	trials	0	44.0	X	M	1.0
2426.740155666667	3.0	trials	0	45.0	T	T	12.0
2429.8400223333333	3.0	trials	0	46.0	R	R	2.0
2432.9392223333334	3.0	trials	0	47.0	P	P	4.0
2436.059389	3.0	trials	0	48.0	I	I	9.0
2608.0940140000002	148.9159999999997	epochs	1				
2608.0940140000002	3.0	trials	1	1.0	I	I	5.0
2611.194114	3.0	trials	1	2.0	M	R	8.0
2614.324214	3.0	trials	1	3.0	R	R	9.0
2617.4345473333333	3.0	trials	1	4.0	T	T	3.0
2620.5144473333335	3.0	trials	1	5.0	X	M	7.0
2623.6043806666667	3.0	trials	1	6.0	P	P	4.0
2626.7034806666666	3.0	trials	1	7.0	T	T	12.0
2629.793580666667	3.0	trials	1	8.0	R	R	6.0
2632.8937140000003	3.0	trials	1	9.0	P	P	2.0
2636.0038806666666	3.0	trials	1	10.0	M	M	10.0
2639.114180666667	3.0	trials	1	11.0	X	M	11.0
2642.253014	3.0	trials	1	12.0	I	I	1.0
2645.3530140000003	3.0	trials	1	13.0	I	T	6.0
2648.4632140000003	3.0	trials	1	14.0	R	R	11.0
2651.5632140000002	3.0	trials	1	15.0	M	M	7.0
2654.643214	3.0	trials	1	16.0	P	R	3.0
2657.7435806666667	3.0	trials	1	17.0	T	T	12.0
2660.832414	3.0	trials	1	18.0	X	M	4.0
2663.922414	3.0	trials	1	19.0	P	P	2.0
2667.0326473333334	3.0	trials	1	20.0	R	R	10.0
2670.1225473333334	3.0	trials	1	21.0	X	M	9.0
2673.2228473333334	3.0	trials	1	22.0	M	R	5.0
2676.3217806666667	3.0	trials	1	23.0	I	T	8.0
2679.422014	3.0	trials	1	24.0	T	I	1.0
2682.5320140000003	3.0	trials	1	25.0	M	R	3.0
2685.6320140000003	3.0	trials	1	26.0	X	M	11.0
2688.712180666667	3.0	trials	1	27.0	T	T	2.0
2691.8422140000002	3.0	trials	1	28.0	P	R	5.0
2694.9314473333334	3.0	trials	1	29.0	R	R	8.0
2698.0414473333335	3.0	trials	1	30.0	I	I	4.0
2701.141614	3.0	trials	1	31.0	T	T	9.0
2704.2716473333335	3.0	trials	1	32.0	P	P	7.0
2707.361614	3.0	trials	1	33.0	M	M	10.0
2710.491880666667	3.0	trials	1	34.0	R	P	1.0
2713.600880666667	3.0	trials	1	35.0	X	M	12.0
2716.741014	3.0	trials	1	36.0	I	I	6.0
2719.841014	3.0	trials	1	37.0	I	R	10.0
2722.9310140000002	3.0	trials	1	38.0	P	P	11.0
2726.0212140000003	3.0	trials	1	39.0	T	T	3.0
2729.120214	3.0	trials	1	40.0	M	M	5.0
2732.2403473333334	3.0	trials	1	41.0	X	M	7.0
2735.3705806666667	3.0	trials	1	42.0	R	R	9.0
2738.460580666667	3.0	trials	1	43.0	T	T	4.0
2741.560614	3.0	trials	1	44.0	P	P	8.0
2744.690614	3.0	trials	1	45.0	M	R	1.0
2747.8198473333337	3.0	trials	1	46.0	I	I	6.0
2750.909814	3.0	trials	1	47.0	R	R	12.0
2754.010014	3.0	trials	1	48.0	X	M	2.0
2825.093495	149.17596666666668	epochs	2				
2825.093495	3.0	trials	2	1.0	R	R	3.0
2828.183495	3.0	trials	2	2.0	X	I	2.0
2831.283695	3.0	trials	2	3.0	P	P	7.0
2834.402695	3.0	trials	2	4.0	M	M	11.0
2837.4928616666666	3.0	trials	2	5.0	I	I	5.0
2840.6230616666667	3.0	trials	2	6.0	T	T	8.0
2843.7031283333336	3.0	trials	2	7.0	P	P	12.0
2846.8431283333334	3.0	trials	2	8.0	R	R	1.0
2849.9732950000002	3.0	trials	2	9.0	I	I	9.0
2853.102295	3.0	trials	2	10.0	M	R	4.0
2856.2522950000002	3.0	trials	2	11.0	T	T	10.0
2859.392495	3.0	trials	2	12.0	X	M	6.0
2862.492495	3.0	trials	2	13.0	R	R	9.0
2865.6126950000003	3.0	trials	2	14.0	M	M	6.0
2868.731728333333	3.0	trials	2	15.0	T	T	3.0
2871.8118616666666	3.0	trials	2	16.0	I	I	11.0
2874.941895	3.0	trials	2	17.0	P	P	12.0
2878.0319283333333	3.0	trials	2	18.0	X	I	2.0
2881.141995	3.0	trials	2	19.0	X	M	5.0
2884.2721616666668	3.0	trials	2	20.0	T	T	8.0
2887.401295	3.0	trials	2	21.0	P	P	4.0
2890.501295	3.0	trials	2	22.0	M	M	7.0
2893.591295	3.0	trials	2	23.0	R	R	1.0
2896.701695	3.0	trials	2	24.0	I	I	10.0
2899.811595	3.0	trials	2	25.0	M	M	1.0
2902.931695	3.0	trials	2	26.0	I	I	7.0
2906.040628333333	3.0	trials	2	27.0	T	T	5.0
2909.170795	3.0	trials	2	28.0	X	M	10.0
2912.2608616666666	3.0	trials	2	29.0	P	P	6.0
2915.3808616666665	3.0	trials	2	30.0	R	R	3.0
2918.481061666667	3.0	trials	2	31.0	R	M	4.0
2921.570095	3.0	trials	2	32.0	X	M	8.0
2924.700295	3.0	trials	2	33.0	P	P	9.0
2927.830295	3.0	trials	2	34.0	T	T	11.0
2930.940495	3.0	trials	2	35.0	M	R	12.0
2934.040495	3.0	trials	2	36.0	I	I	2.0
2937.140461666667	3.0	trials	2	37.0	P	R	12.0
2940.229495	3.0	trials	2	38.0	I	I	8.0
2943.309795	3.0	trials	2	39.0	R	R	9.0
2946.439895	3.0	trials	2	40.0	T	T	2.0
2949.5599283333336	3.0	trials	2	41.0	M	M	7.0
2952.6398950000003	3.0	trials	2	42.0	X	M	1.0
2955.729895	3.0	trials	2	43.0	I	I	10.0
2958.829095	3.0	trials	2	44.0	M	M	4.0
2961.919295	3.0	trials	2	45.0	X	M	5.0
2965.0594283333335	3.0	trials	2	46.0	T	T	11.0
2968.159495	3.0	trials	2	47.0	R	R	3.0
2971.2694616666668	3.0	trials	2	48.0	P	P	6.0
3011.575054	148.95600000000013	epochs	3				
3011.575054	3.0	trials	3	1.0	X	I	3.0
3014.675054	3.0	trials	3	2.0	R	R	7.0
3017.7652206666667	3.0	trials	3	3.0	M	R	6.0
3020.9054539999997	3.0	trials	3	4.0	T	T	10.0
3024.015454	3.0	trials	3	5.0	P	P	4.0
3027.114454	3.0	trials	3	6.0	I	I	2.0
3030.214654	3.0	trials	3	7.0	R	P	5.0
3033.3046206666663	3.0	trials	3	8.0	M	M	8.0
3036.3948206666664	3.0	trials	3	9.0	T	T	12.0
3039.5049873333332	3.0	trials	3	10.0	I	I	11.0
3042.6048873333334	3.0	trials	3	11.0	X	M	9.0
3045.704054	3.0	trials	3	12.0	P	P	1.0
3048.804087333333	3.0	trials	3	13.0	M	M	4.0
3051.894254	3.0	trials	3	14.0	P	P	7.0
3054.984254	3.0	trials	3	15.0	R	R	3.0
3058.064454	3.0	trials	3	16.0	I	I	1.0
3061.183454	3.0	trials	3	17.0	T	T	6.0
3064.2734539999997	3.0	trials	3	18.0	X	M	8.0
3067.3736206666667	3.0	trials	3	19.0	R	R	2.0
3070.4738206666666	3.0	trials	3	20.0	P	P	9.0
3073.5737873333333	3.0	trials	3	21.0	M	M	10.0
3076.6738539999997	3.0	trials	3	22.0	I	I	11.0
3079.7730206666665	3.0	trials	3	23.0	X	M	12.0
3082.8830206666667	3.0	trials	3	24.0	T	T	5.0
3085.983087333333	3.0	trials	3	25.0	T	T	4.0
3089.1032539999997	3.0	trials	3	26.0	I	I	8.0
3092.233354	3.0	trials	3	27.0	R	R	1.0
3095.353454	3.0	trials	3	28.0	P	P	6.0
3098.442654	3.0	trials	3	29.0	M	M	12.0
3101.5628206666665	3.0	trials	3	30.0	X	I	3.0
3104.652654	3.0	trials	3	31.0	T	T	9.0
3107.782587333333	3.0	trials	3	32.0	R	R	10.0
3110.9229206666664	3.0	trials	3	33.0	X	M	11.0
3114.051887333333	3.0	trials	3	34.0	P	P	7.0
3117.1518873333334	3.0	trials	3	35.0	I	I	2.0
3120.2720873333333	3.0	trials	3	36.0	M	M	5.0
3123.3620539999997	3.0	trials	3	37.0	R	R	1.0
3126.492287333333	3.0	trials	3	38.0	I	I	4.0
3129.5723206666667	3.0	trials	3	39.0	M	M	10.0
3132.691454	3.0	trials	3	40.0	X	M	3.0
3135.8016206666666	3.0	trials	3	41.0	P	P	12.0
3138.921454	3.0	trials	3	42.0	T	T	8.0
3142.051654	3.0	trials	3	43.0	R	R	7.0
3145.141654	3.0	trials	3	44.0	T	I	6.0
3148.251854	3.0	trials	3	45.0	I	I	2.0
3151.340954	3.0	trials	3	46.0	P	P	11.0
3154.4409873333334	3.0	trials	3	47.0	M	M	9.0
3157.531054	3.0	trials	3	48.0	X	M	5.0
3200.50538	149.07500000000027	epochs	4				
3200.50538	3.0	trials	4	1.0	R	R	5.0
3203.624346666667	3.0	trials	4	2.0	P	P	10.0
3206.724546666667	3.0	trials	4	3.0	I	T	4.0
3209.8546133333334	3.0	trials	4	4.0	X	M	3.0
3212.9845800000003	3.0	trials	4	5.0	M	M	7.0
3216.0747800000004	3.0	trials	4	6.0	T	T	1.0
3219.173746666667	3.0	trials	4	7.0	I	I	8.0
3222.2638133333335	3.0	trials	4	8.0	X	M	9.0
3225.3939800000003	3.0	trials	4	9.0	T	T	6.0
3228.49418	3.0	trials	4	10.0	P	P	11.0
3231.59418	3.0	trials	4	11.0	R	M	12.0
3234.684346666667	3.0	trials	4	12.0	M	M	2.0
3237.79338	3.0	trials	4	13.0	M	M	12.0
3240.8835133333337	3.0	trials	4	14.0	R	R	3.0
3243.96358	3.0	trials	4	15.0	T	T	6.0
3247.1035466666667	3.0	trials	4	16.0	X	M	5.0
3250.203746666667	3.0	trials	4	17.0	I	M	4.0
3253.3028133333337	3.0	trials	4	18.0	P	P	10.0
3256.39278	3.0	trials	4	19.0	T	T	11.0
3259.522946666667	3.0	trials	4	20.0	P	P	8.0
3262.623046666667	3.0	trials	4	21.0	R	R	9.0
3265.75318	3.0	trials	4	22.0	X	M	2.0
3268.85318	3.0	trials	4	23.0	I	I	1.0
3271.9623466666667	3.0	trials	4	24.0	M	M	7.0
3275.07238	3.0	trials	4	25.0	I	I	3.0
3278.1923133333335	3.0	trials	4	26.0	M	M	1.0
3281.3125800000003	3.0	trials	4	27.0	T	T	11.0
3284.4126133333334	3.0	trials	4	28.0	P	T	6.0
3287.5028133333335	3.0	trials	4	29.0	R	R	10.0
3290.59178	3.0	trials	4	30.0	X	M	8.0
3293.7217800000003	3.0	trials	4	31.0	X	I	4.0
3296.841946666667	3.0	trials	4	32.0	P	P	5.0
3299.952046666667	3.0	trials	4	33.0	R	R	7.0
3303.0821800000003	3.0	trials	4	34.0	T	T	9.0
3306.18118	3.0	trials	4	35.0	I	I	2.0
3309.2813466666666	3.0	trials	4	36.0	M	M	12.0
3312.3813800000003	3.0	trials	4	37.0	P	P	12.0
3315.481546666667	3.0	trials	4	38.0	R	M	2.0
3318.56158	3.0	trials	4	39.0	T	T	3.0
3321.65158	3.0	trials	4	40.0	I	I	10.0
3324.770746666667	3.0	trials	4	41.0	X	M	6.0
3327.8606800000002	3.0	trials	4	42.0	M	R	5.0
3330.9807133333334	3.0	trials	4	43.0	P	P	7.0
3334.09098	3.0	trials	4	44.0	X	I	1.0
3337.1810133333333	3.0	trials	4	45.0	T	T	4.0
3340.31118	3.0	trials	4	46.0	M	M	9.0
3343.4501800000003	3.0	trials	4	47.0	R	M	11.0
3346.5803800000003	3.0	trials	4	48.0	I	I	8.0
3390.045344	149.14483333333328	epochs	5				
3390.045344	3.0	trials	5	1.0	P	P	7.0
3393.1741773333333	3.0	trials	5	2.0	X	I	3.0
3396.294344	3.0	trials	5	3.0	I	I	8.0
3399.394344	3.0	trials	5	4.0	M	R	6.0
3402.484544	3.0	trials	5	5.0	R	P	5.0
3405.574544	3.0	trials	5	6.0	T	T	10.0
3408.6645439999998	3.0	trials	5	7.0	P	P	9.0
3411.753744	3.0	trials	5	8.0	T	T	4.0
3414.843744	3.0	trials	5	9.0	X	M	11.0
3417.943944	3.0	trials	5	10.0	R	P	12.0
3421.0541106666665	3.0	trials	5	11.0	I	I	1.0
3424.164144	3.0	trials	5	12.0	M	M	2.0
3427.264044	3.0	trials	5	13.0	R	R	12.0
3430.383177333333	3.0	trials	5	14.0	I	I	6.0
3433.4833106666665	3.0	trials	5	15.0	M	R	4.0
3436.5734773333334	3.0	trials	5	16.0	X	M	3.0
3439.7135439999997	3.0	trials	5	17.0	P	P	7.0
3442.8439439999997	3.0	trials	5	18.0	T	T	9.0
3445.9527439999997	3.0	trials	5	19.0	R	M	10.0
3449.052744	3.0	trials	5	20.0	T	T	2.0
3452.1429106666665	3.0	trials	5	21.0	X	M	11.0
3455.282910666667	3.0	trials	5	22.0	P	P	5.0
3458.3729773333334	3.0	trials	5	23.0	I	I	1.0
3461.4731773333333	3.0	trials	5	24.0	M	M	8.0
3464.5721439999998	3.0	trials	5	25.0	R	R	5.0
3467.6822773333333	3.0	trials	5	26.0	M	M	3.0
3470.792377333333	3.0	trials	5	27.0	P	P	11.0
3473.922544	3.0	trials	5	28.0	T	T	7.0
3477.0125439999997	3.0	trials	5	29.0	X	M	10.0
3480.102544	3.0	trials	5	30.0	I	I	6.0
3483.2217106666667	3.0	trials	5	31.0	M	M	4.0
3486.3217106666666	3.0	trials	5	32.0	T	T	2.0
3489.4518773333334	3.0	trials	5	33.0	R	R	1.0
3492.5419106666664	3.0	trials	5	34.0	I	I	8.0
3495.6821106666666	3.0	trials	5	35.0	X	M	9.0
3498.781144	3.0	trials	5	36.0	P	P	12.0
3501.8913106666664	3.0	trials	5	37.0	I	I	12.0
3505.001344	3.0	trials	5	38.0	P	R	11.0
3508.141344	3.0	trials	5	39.0	M	M	1.0
3511.261544	3.0	trials	5	40.0	R	R	3.0
3514.381544	3.0	trials	5	41.0	T	T	9.0
3517.4707106666665	3.0	trials	5	42.0	X	M	5.0
3520.5707106666664	3.0	trials	5	43.0	T	T	2.0
3523.6707106666668	3.0	trials	5	44.0	M	R	4.0
3526.810977333333	3.0	trials	5	45.0	R	R	6.0
3529.9509773333334	3.0	trials	5	46.0	X	M	7.0
3533.079944	3.0	trials	5	47.0	P	P	10.0
3536.1901773333334	3.0	trials	5	48.0	I	I	8.0
3574.895008	148.9459999999999	epochs	6				
3574.895008	3.0	trials	6	1.0	T	T	1.0
3578.0052079999996	3.0	trials	6	2.0	I	I	11.0
3581.1152079999997	3.0	trials	6	3.0	M	M	3.0
3584.205208	3.0	trials	6	4.0	X	M	10.0
3587.324441333333	3.0	trials	6	5.0	P	R	4.0
3590.4143746666664	3.0	trials	6	6.0	R	R	8.0
3593.5345746666662	3.0	trials	6	7.0	R	R	5.0
3596.6345413333333	3.0	trials	6	8.0	M	M	2.0
3599.7246413333332	3.0	trials	6	9.0	P	P	6.0
3602.8148413333333	3.0	trials	6	10.0	X	M	9.0
3605.9140079999997	3.0	trials	6	11.0	I	I	7.0
3609.0140079999996	3.0	trials	6	12.0	T	I	12.0
3612.104008	3.0	trials	6	13.0	M	M	11.0
3615.2242079999996	3.0	trials	6	14.0	I	I	8.0
3618.3141746666665	3.0	trials	6	15.0	P	P	10.0
3621.4033746666664	3.0	trials	6	16.0	T	T	1.0
3624.543408	3.0	trials	6	17.0	X	M	3.0
3627.673441333333	3.0	trials	6	18.0	R	R	6.0
3630.773541333333	3.0	trials	6	19.0	T	T	2.0
3633.873641333333	3.0	trials	6	20.0	X	M	7.0
3637.0037079999997	3.0	trials	6	21.0	M	R	9.0
3640.112808	3.0	trials	6	22.0	I	I	5.0
3643.203008	3.0	trials	6	23.0	R	R	4.0
3646.3130079999996	3.0	trials	6	24.0	P	P	12.0
3649.413008	3.0	trials	6	25.0	R	R	7.0
3652.553208	3.0	trials	6	26.0	M	M	4.0
3655.6621746666665	3.0	trials	6	27.0	X	M	8.0
3658.7822079999996	3.0	trials	6	28.0	I	I	9.0
3661.8723746666665	3.0	trials	6	29.0	T	T	10.0
3665.002408	3.0	trials	6	30.0	P	P	6.0
3668.092608	3.0	trials	6	31.0	P	P	11.0
3671.1826079999996	3.0	trials	6	32.0	I	I	1.0
3674.291808	3.0	trials	6	33.0	R	M	12.0
3677.3917746666666	3.0	trials	6	34.0	M	M	2.0
3680.502008	3.0	trials	6	35.0	X	I	5.0
3683.5920079999996	3.0	trials	6	36.0	T	T	3.0
3686.692008	3.0	trials	6	37.0	P	P	6.0
3689.8222079999996	3.0	trials	6	38.0	R	M	10.0
3692.9012079999998	3.0	trials	6	39.0	M	R	5.0
3695.991208	3.0	trials	6	40.0	X	M	11.0
3699.0814413333333	3.0	trials	6	41.0	I	I	9.0
3702.161441333333	3.0	trials	6	42.0	T	T	1.0
3705.2516079999996	3.0	trials	6	43.0	X	M	7.0
3708.3907746666664	3.0	trials	6	44.0	M	M	3.0
3711.5108413333332	3.0	trials	6	45.0	I	I	12.0
3714.610808	3.0	trials	6	46.0	P	T	2.0
3717.741008	3.0	trials	6	47.0	R	R	4.0
3720.841008	3.0	trials	6	48.0	T	T	8.0
3752.653645	148.87583333333305	epochs	7				
3752.653645	3.0	trials	7	1.0	P	T	5.0
3755.753478333333	3.0	trials	7	2.0	M	M	2.0
3758.853678333333	3.0	trials	7	3.0	X	M	11.0
3761.9626449999996	3.0	trials	7	4.0	T	T	12.0
3765.042845	3.0	trials	7	5.0	I	I	4.0
3768.132778333333	3.0	trials	7	6.0	R	R	10.0
3771.2230449999997	3.0	trials	7	7.0	M	M	7.0
3774.313045	3.0	trials	7	8.0	I	I	1.0
3777.4132449999997	3.0	trials	7	9.0	R	R	6.0
3780.5022116666664	3.0	trials	7	10.0	X	M	8.0
3783.6522449999998	3.0	trials	7	11.0	T	T	9.0
3786.7524449999996	3.0	trials	7	12.0	P	P	3.0
3789.8524783333332	3.0	trials	7	13.0	R	R	7.0
3792.9426116666664	3.0	trials	7	14.0	T	T	3.0
3796.081678333333	3.0	trials	7	15.0	X	M	4.0
3799.2016783333333	3.0	trials	7	16.0	P	P	9.0
3802.301845	3.0	trials	7	17.0	M	M	12.0
3805.401845	3.0	trials	7	18.0	I	I	10.0
3808.532045	3.0	trials	7	19.0	R	R	1.0
3811.6220449999996	3.0	trials	7	20.0	I	I	6.0
3814.7212449999997	3.0	trials	7	21.0	M	M	11.0
3817.811245	3.0	trials	7	22.0	X	M	8.0
3820.911245	3.0	trials	7	23.0	P	P	5.0
3824.021445	3.0	trials	7	24.0	T	T	2.0
3827.131445	3.0	trials	7	25.0	T	T	6.0
3830.2605783333333	3.0	trials	7	26.0	P	P	10.0
3833.3406449999998	3.0	trials	7	27.0	I	I	2.0
3836.4709116666663	3.0	trials	7	28.0	R	R	8.0
3839.6007449999997	3.0	trials	7	29.0	X	M	11.0
3842.6908449999996	3.0	trials	7	30.0	M	M	12.0
3845.791045	3.0	trials	7	31.0	T	T	7.0
3848.920045	3.0	trials	7	32.0	I	I	1.0
3852.010245	3.0	trials	7	33.0	M	R	5.0
3855.1002116666664	3.0	trials	7	34.0	X	M	3.0
3858.1904449999997	3.0	trials	7	35.0	P	P	9.0
3861.2904449999996	3.0	trials	7	36.0	R	R	4.0
3864.3994783333333	3.0	trials	7	37.0	X	M	6.0
3867.4996116666666	3.0	trials	7	38.0	M	M	11.0
3870.609578333333	3.0	trials	7	39.0	R	R	2.0
3873.689845	3.0	trials	7	40.0	T	T	1.0
3876.779845	3.0	trials	7	41.0	P	R	5.0
3879.880045	3.0	trials	7	42.0	I	M	7.0
3883.009045	3.0	trials	7	43.0	M	M	4.0
3886.139045	3.0	trials	7	44.0	T	T	10.0
3889.2392116666665	3.0	trials	7	45.0	I	I	12.0
3892.3392449999997	3.0	trials	7	46.0	R	R	8.0
3895.439445	3.0	trials	7	47.0	P	P	3.0
3898.529478333333	3.0	trials	7	48.0	X	M	9.0
