onset	duration	nwb_table	Run	TrialNumber	finger	finger_pred	cue_location
365.846581	3.0	trials	1	3.0	X	X	2.0
368.955581	3.0	trials	1	4.0	R	R	7.0
372.065581	3.0	trials	1	5.0	M	M	1.0
375.155781	3.0	trials	1	6.0	P	P	3.0
378.255781	3.0	trials	1	7.0	I	I	8.0
381.385981	3.0	trials	1	8.0	P	P	4.0
384.48601433333334	3.0	trials	1	9.0	X	X	12.0
387.6250143333333	3.0	trials	1	10.0	M	M	6.0
390.74514766666664	3.0	trials	1	11.0	T	T	9.0
393.850081	3.0	trials	1	12.0	R	M	11.0
396.965381	3.0	trials	1	13.0	T	T	10.0
400.07541433333336	3.0	trials	1	14.0	X	X	11.0
403.19958099999997	3.0	trials	1	15.0	R	R	6.0
406.284581	3.0	trials	1	16.0	P	P	1.0
409.374581	3.0	trials	1	17.0	M	M	9.0
412.484781	3.0	trials	1	18.0	I	I	3.0
415.574781	3.0	trials	1	19.0	T	T	5.0
418.664781	3.0	trials	1	20.0	M	M	8.0
421.7739476666667	3.0	trials	1	21.0	X	X	2.0
424.874181	3.0	trials	1	22.0	I	I	12.0
428.0142143333333	3.0	trials	1	23.0	R	R	4.0
431.1442143333333	3.0	trials	1	24.0	P	X	7.0
434.24441433333334	3.0	trials	1	25.0	P	R	7.0
437.354181	3.0	trials	1	26.0	M	M	2.0
440.47344766666663	3.0	trials	1	27.0	T	T	5.0
443.593581	3.0	trials	1	28.0	I	I	1.0
446.723781	3.0	trials	1	29.0	R	R	9.0
449.813781	3.0	trials	1	30.0	X	X	11.0
452.913781	3.0	trials	1	31.0	I	I	4.0
456.012781	3.0	trials	1	32.0	M	M	8.0
459.113181	3.0	trials	1	33.0	R	R	10.0
462.222981	3.0	trials	1	34.0	X	X	3.0
465.33321433333333	3.0	trials	1	35.0	T	T	12.0
468.4431476666667	3.0	trials	1	36.0	P	P	6.0
471.563381	3.0	trials	1	37.0	R	R	2.0
474.69234766666665	3.0	trials	1	38.0	T	T	4.0
477.772581	3.0	trials	1	39.0	X	X	5.0
480.88258099999996	3.0	trials	1	40.0	I	I	3.0
484.0027143333333	3.0	trials	1	41.0	P	P	7.0
487.132781	3.0	trials	1	42.0	M	M	10.0
490.27274766666665	3.0	trials	1	43.0	T	T	8.0
493.401981	3.0	trials	1	44.0	P	P	9.0
496.50201433333336	3.0	trials	1	45.0	I	I	12.0
499.60201433333333	3.0	trials	1	46.0	R	M	1.0
502.7120143333333	3.0	trials	1	47.0	X	M	6.0
505.8424143333333	3.0	trials	1	48.0	M	M	11.0
722.953424	149.2659666666666	epochs	2				
722.953424	3.0	trials	2	1.0	M	R	8.0
726.083424	3.0	trials	2	2.0	T	T	3.0
729.2134573333334	3.0	trials	2	3.0	X	X	11.0
732.353624	3.0	trials	2	4.0	P	P	12.0
735.453824	3.0	trials	2	5.0	I	I	10.0
738.583824	3.0	trials	2	6.0	R	R	9.0
741.723024	3.0	trials	2	7.0	T	T	6.0
744.823024	3.0	trials	2	8.0	X	X	1.0
747.9130240000001	3.0	trials	2	9.0	M	R	2.0
751.0232573333334	3.0	trials	2	10.0	P	P	4.0
754.143424	3.0	trials	2	11.0	I	M	5.0
757.2523573333334	3.0	trials	2	12.0	R	R	7.0
760.3824573333334	3.0	trials	2	13.0	P	P	7.0
763.492424	3.0	trials	2	14.0	R	R	11.0
766.5924573333334	3.0	trials	2	15.0	M	M	12.0
769.682624	3.0	trials	2	16.0	T	T	4.0
772.772824	3.0	trials	2	17.0	I	I	10.0
775.8861906666667	3.0	trials	2	18.0	X	X	2.0
778.981824	3.0	trials	2	19.0	M	M	9.0
782.0719906666667	3.0	trials	2	20.0	T	M	5.0
785.1822573333334	3.0	trials	2	21.0	I	I	3.0
788.2922573333334	3.0	trials	2	22.0	R	R	1.0
791.402224	3.0	trials	2	23.0	X	M	6.0
794.5312573333333	3.0	trials	2	24.0	P	P	8.0
797.6514573333334	3.0	trials	2	25.0	I	I	3.0
800.761424	3.0	trials	2	26.0	T	T	1.0
803.8614573333333	3.0	trials	2	27.0	M	M	7.0
806.9916573333334	3.0	trials	2	28.0	P	P	10.0
810.1208240000001	3.0	trials	2	29.0	X	X	12.0
813.210824	3.0	trials	2	30.0	R	R	5.0
816.351024	3.0	trials	2	31.0	R	R	11.0
819.451024	3.0	trials	2	32.0	M	M	4.0
822.551024	3.0	trials	2	33.0	T	T	9.0
825.6512240000001	3.0	trials	2	34.0	X	X	2.0
828.760224	3.0	trials	2	35.0	I	I	8.0
831.8702573333334	3.0	trials	2	36.0	P	P	6.0
835.0004240000001	3.0	trials	2	37.0	P	P	1.0
838.1305573333334	3.0	trials	2	38.0	M	M	9.0
841.2405906666667	3.0	trials	2	39.0	R	R	6.0
844.3306240000001	3.0	trials	2	40.0	T	T	7.0
847.459824	3.0	trials	2	41.0	I	I	3.0
850.559824	3.0	trials	2	42.0	X	X	4.0
853.6498240000001	3.0	trials	2	43.0	R	R	10.0
856.790024	3.0	trials	2	44.0	M	M	2.0
859.8899906666667	3.0	trials	2	45.0	P	P	12.0
862.999224	3.0	trials	2	46.0	I	I	8.0
866.1192573333334	3.0	trials	2	47.0	X	X	5.0
869.2193906666666	3.0	trials	2	48.0	T	T	11.0
1051.6043666666667	149.1050333333335	epochs	3				
1051.6043666666667	3.0	trials	3	1.0	M	R	10.0
1054.7234	3.0	trials	3	2.0	I	I	4.0
1057.8136000000002	3.0	trials	3	3.0	P	P	11.0
1060.8938	3.0	trials	3	4.0	T	T	2.0
1064.0237666666667	3.0	trials	3	5.0	R	R	1.0
1067.1239333333335	3.0	trials	3	6.0	X	X	8.0
1070.2139666666667	3.0	trials	3	7.0	R	R	12.0
1073.3130333333334	3.0	trials	3	8.0	T	T	5.0
1076.4132000000002	3.0	trials	3	9.0	M	M	6.0
1079.5332	3.0	trials	3	10.0	X	X	9.0
1082.6732000000002	3.0	trials	3	11.0	P	P	7.0
1085.7933333333335	3.0	trials	3	12.0	I	I	3.0
1088.9334000000001	3.0	trials	3	13.0	I	T	7.0
1092.0726000000002	3.0	trials	3	14.0	P	P	10.0
1095.1526000000001	3.0	trials	3	15.0	T	T	5.0
1098.2926333333335	3.0	trials	3	16.0	R	R	4.0
1101.3727666666668	3.0	trials	3	17.0	X	X	2.0
1104.5028	3.0	trials	3	18.0	M	M	9.0
1107.6018333333334	3.0	trials	3	19.0	M	M	12.0
1110.7020333333335	3.0	trials	3	20.0	T	T	11.0
1113.8022	3.0	trials	3	21.0	P	P	3.0
1116.9122	3.0	trials	3	22.0	I	I	8.0
1120.0223666666668	3.0	trials	3	23.0	X	X	6.0
1123.1323666666667	3.0	trials	3	24.0	R	R	1.0
1126.2782000000002	3.0	trials	3	25.0	T	T	12.0
1129.3816333333334	3.0	trials	3	26.0	M	M	3.0
1132.4715666666668	3.0	trials	3	27.0	R	R	6.0
1135.5716333333335	3.0	trials	3	28.0	X	X	11.0
1138.7017666666668	3.0	trials	3	29.0	P	P	1.0
1141.832	3.0	trials	3	30.0	I	I	9.0
1144.9210333333335	3.0	trials	3	31.0	P	P	7.0
1148.0112000000001	3.0	trials	3	32.0	M	M	10.0
1151.1112	3.0	trials	3	33.0	T	T	5.0
1154.2212000000002	3.0	trials	3	34.0	X	X	4.0
1157.3213666666668	3.0	trials	3	35.0	I	I	2.0
1160.4404000000002	3.0	trials	3	36.0	R	P	8.0
1163.5603666666668	3.0	trials	3	37.0	M	M	9.0
1166.6804000000002	3.0	trials	3	38.0	X	X	10.0
1169.8106	3.0	trials	3	39.0	I	I	3.0
1172.9007333333334	3.0	trials	3	40.0	R	R	8.0
1176.0208333333335	3.0	trials	3	41.0	T	T	6.0
1179.1099666666669	3.0	trials	3	42.0	P	P	7.0
1182.1999666666668	3.0	trials	3	43.0	X	X	1.0
1185.2899666666667	3.0	trials	3	44.0	M	R	2.0
1188.3902	3.0	trials	3	45.0	P	P	5.0
1191.4902000000002	3.0	trials	3	46.0	R	R	12.0
1194.5993666666668	3.0	trials	3	47.0	I	I	11.0
1197.7094000000002	3.0	trials	3	48.0	T	T	4.0
1507.3853326666667	149.07466666666664	epochs	4				
1507.3853326666667	3.0	trials	4	1.0	M	M	1.0
1510.504166	3.0	trials	4	2.0	X	X	3.0
1513.634366	3.0	trials	4	3.0	P	P	11.0
1516.724366	3.0	trials	4	4.0	I	I	9.0
1519.814366	3.0	trials	4	5.0	T	T	6.0
1522.9047993333334	3.0	trials	4	6.0	R	R	2.0
1526.004566	3.0	trials	4	7.0	T	T	7.0
1529.1037993333334	3.0	trials	4	8.0	M	M	5.0
1532.193866	3.0	trials	4	9.0	R	R	8.0
1535.3039993333334	3.0	trials	4	10.0	X	X	12.0
1538.4040326666666	3.0	trials	4	11.0	P	P	4.0
1541.514166	3.0	trials	4	12.0	I	I	10.0
1544.653166	3.0	trials	4	13.0	M	M	3.0
1547.763166	3.0	trials	4	14.0	P	P	2.0
1550.8533326666666	3.0	trials	4	15.0	X	X	10.0
1553.933366	3.0	trials	4	16.0	R	R	5.0
1557.073366	3.0	trials	4	17.0	I	I	8.0
1560.1535326666667	3.0	trials	4	18.0	T	T	4.0
1563.2525993333334	3.0	trials	4	19.0	R	R	12.0
1566.342766	3.0	trials	4	20.0	T	T	11.0
1569.4427660000001	3.0	trials	4	21.0	M	M	7.0
1572.5629993333334	3.0	trials	4	22.0	X	M	6.0
1575.6729993333333	3.0	trials	4	23.0	P	P	9.0
1578.793166	3.0	trials	4	24.0	I	I	1.0
1581.902166	3.0	trials	4	25.0	P	P	10.0
1585.012366	3.0	trials	4	26.0	R	R	4.0
1588.102366	3.0	trials	4	27.0	M	M	12.0
1591.232366	3.0	trials	4	28.0	T	T	11.0
1594.3525326666668	3.0	trials	4	29.0	I	I	5.0
1597.491566	3.0	trials	4	30.0	X	X	6.0
1600.5815993333333	3.0	trials	4	31.0	T	T	1.0
1603.6819326666666	3.0	trials	4	32.0	X	X	3.0
1606.771766	3.0	trials	4	33.0	P	P	9.0
1609.8717993333335	3.0	trials	4	34.0	M	M	7.0
1612.9719993333333	3.0	trials	4	35.0	R	R	2.0
1616.101166	3.0	trials	4	36.0	I	I	8.0
1619.224366	3.0	trials	4	37.0	P	P	9.0
1622.351166	3.0	trials	4	38.0	M	M	6.0
1625.471366	3.0	trials	4	39.0	I	I	1.0
1628.5713326666666	3.0	trials	4	40.0	T	I	5.0
1631.6605993333333	3.0	trials	4	41.0	R	R	7.0
1634.7505993333334	3.0	trials	4	42.0	X	X	3.0
1637.8807326666667	3.0	trials	4	43.0	P	P	8.0
1640.9707993333334	3.0	trials	4	44.0	I	M	4.0
1644.130766	3.0	trials	4	45.0	X	X	12.0
1647.2307993333334	3.0	trials	4	46.0	T	T	10.0
1650.330166	3.0	trials	4	47.0	R	R	2.0
1653.4599993333334	3.0	trials	4	48.0	M	M	11.0
1738.443886	149.14576666666676	epochs	5				
1738.443886	3.0	trials	5	1.0	R	P	12.0
1741.5338860000002	3.0	trials	5	2.0	P	P	2.0
1744.6639193333335	3.0	trials	5	3.0	X	X	6.0
1747.7540193333334	3.0	trials	5	4.0	M	M	11.0
1750.884086	3.0	trials	5	5.0	T	T	7.0
1753.9731193333334	3.0	trials	5	6.0	I	I	9.0
1757.0631193333334	3.0	trials	5	7.0	R	R	1.0
1760.1634860000001	3.0	trials	5	8.0	T	T	3.0
1763.263486	3.0	trials	5	9.0	X	X	4.0
1766.353486	3.0	trials	5	10.0	I	I	8.0
1769.463486	3.0	trials	5	11.0	P	R	5.0
1772.5828860000001	3.0	trials	5	12.0	M	M	10.0
1775.712686	3.0	trials	5	13.0	P	P	12.0
1778.8029193333334	3.0	trials	5	14.0	X	X	7.0
1781.922886	3.0	trials	5	15.0	I	I	6.0
1785.0330860000001	3.0	trials	5	16.0	M	M	8.0
1788.1431193333335	3.0	trials	5	17.0	T	T	1.0
1791.2320526666667	3.0	trials	5	18.0	R	R	5.0
1794.3323193333333	3.0	trials	5	19.0	R	R	9.0
1797.4322860000002	3.0	trials	5	20.0	M	M	3.0
1800.532486	3.0	trials	5	21.0	I	I	11.0
1803.632486	3.0	trials	5	22.0	X	X	4.0
1806.7414860000001	3.0	trials	5	23.0	P	P	2.0
1809.8616860000002	3.0	trials	5	24.0	T	T	10.0
1813.011686	3.0	trials	5	25.0	P	P	10.0
1816.1118860000001	3.0	trials	5	26.0	R	M	11.0
1819.201886	3.0	trials	5	27.0	X	X	4.0
1822.3020526666667	3.0	trials	5	28.0	M	M	8.0
1825.421086	3.0	trials	5	29.0	I	I	3.0
1828.5111193333335	3.0	trials	5	30.0	T	I	6.0
1831.6113193333335	3.0	trials	5	31.0	R	R	9.0
1834.7413526666667	3.0	trials	5	32.0	X	X	5.0
1837.881486	3.0	trials	5	33.0	T	T	7.0
1840.9803526666667	3.0	trials	5	34.0	M	R	2.0
1844.090686	3.0	trials	5	35.0	I	I	1.0
1847.2106860000001	3.0	trials	5	36.0	P	P	12.0
1850.3406193333335	3.0	trials	5	37.0	P	R	9.0
1853.4609193333333	3.0	trials	5	38.0	I	I	2.0
1856.5808860000002	3.0	trials	5	39.0	X	X	1.0
1859.709886	3.0	trials	5	40.0	M	M	11.0
1862.8300526666667	3.0	trials	5	41.0	T	T	3.0
1865.9201193333333	3.0	trials	5	42.0	R	R	5.0
1869.0502526666667	3.0	trials	5	43.0	R	R	6.0
1872.1579860000002	3.0	trials	5	44.0	X	X	12.0
1875.2504860000001	3.0	trials	5	45.0	P	P	8.0
1878.359486	3.0	trials	5	46.0	I	I	4.0
1881.4696860000001	3.0	trials	5	47.0	M	M	10.0
1884.5896526666668	3.0	trials	5	48.0	T	T	7.0
2118.955029	149.17479999999978	epochs	6				
2118.955029	3.0	trials	6	1.0	X	X	2.0
2122.084029	3.0	trials	6	2.0	I	I	3.0
2125.184029	3.0	trials	6	3.0	P	P	4.0
2128.274029	3.0	trials	6	4.0	T	T	11.0
2131.364195666667	3.0	trials	6	5.0	M	M	1.0
2134.444429	3.0	trials	6	6.0	R	R	10.0
2137.544429	3.0	trials	6	7.0	I	I	7.0
2140.643595666667	3.0	trials	6	8.0	T	I	9.0
2143.7436623333333	3.0	trials	6	9.0	X	I	6.0
2146.8436623333337	3.0	trials	6	10.0	M	M	12.0
2149.9536623333333	3.0	trials	6	11.0	R	R	8.0
2153.083829	3.0	trials	6	12.0	P	P	5.0
2156.1830290000003	3.0	trials	6	13.0	P	P	4.0
2159.3130290000004	3.0	trials	6	14.0	M	X	5.0
2162.4330290000003	3.0	trials	6	15.0	T	T	3.0
2165.5231956666667	3.0	trials	6	16.0	I	X	2.0
2168.6032290000003	3.0	trials	6	17.0	R	R	12.0
2171.7332290000004	3.0	trials	6	18.0	X	X	1.0
2174.8224290000003	3.0	trials	6	19.0	R	R	11.0
2177.9525956666666	3.0	trials	6	20.0	I	I	6.0
2181.062629	3.0	trials	6	21.0	X	X	9.0
2184.1626290000004	3.0	trials	6	22.0	P	R	8.0
2187.312829	3.0	trials	6	23.0	T	T	7.0
2190.412895666667	3.0	trials	6	24.0	M	X	10.0
2193.562029	3.0	trials	6	25.0	P	R	2.0
2196.6520290000003	3.0	trials	6	26.0	R	R	10.0
2199.792029	3.0	trials	6	27.0	X	X	6.0
2202.9222290000002	3.0	trials	6	28.0	M	M	7.0
2206.0522290000004	3.0	trials	6	29.0	I	I	4.0
2209.1514623333337	3.0	trials	6	30.0	T	T	5.0
2212.2914623333336	3.0	trials	6	31.0	T	T	3.0
2215.3914623333335	3.0	trials	6	32.0	X	X	8.0
2218.4916623333334	3.0	trials	6	33.0	M	M	11.0
2221.591629	3.0	trials	6	34.0	R	R	12.0
2224.6918623333336	3.0	trials	6	35.0	P	R	9.0
2227.800795666667	3.0	trials	6	36.0	I	I	1.0
2230.9310290000003	3.0	trials	6	37.0	M	M	3.0
2234.041029	3.0	trials	6	38.0	T	T	11.0
2237.171029	3.0	trials	6	39.0	R	R	12.0
2240.261229	3.0	trials	6	40.0	I	I	10.0
2243.350229	3.0	trials	6	41.0	P	R	9.0
2246.490229	3.0	trials	6	42.0	X	X	6.0
2249.580429	3.0	trials	6	43.0	R	R	7.0
2252.670395666667	3.0	trials	6	44.0	P	R	8.0
2255.7706623333333	3.0	trials	6	45.0	T	I	5.0
2258.880629	3.0	trials	6	46.0	X	X	1.0
2262.009595666667	3.0	trials	6	47.0	M	M	4.0
2265.129829	3.0	trials	6	48.0	I	I	2.0
2510.9043140000003	149.28583333333336	epochs	7				
2510.9043140000003	3.0	trials	7	1.0	X	X	8.0
2514.0043473333335	3.0	trials	7	2.0	M	M	7.0
2517.1245473333333	3.0	trials	7	3.0	P	P	2.0
2520.2145473333335	3.0	trials	7	4.0	T	I	6.0
2523.303714	3.0	trials	7	5.0	R	R	4.0
2526.4337140000002	3.0	trials	7	6.0	I	I	9.0
2529.554114	3.0	trials	7	7.0	X	X	11.0
2532.653914	3.0	trials	7	8.0	T	T	1.0
2535.743880666667	3.0	trials	7	9.0	P	P	5.0
2538.843914	3.0	trials	7	10.0	R	R	12.0
2541.9431473333334	3.0	trials	7	11.0	M	M	10.0
2545.0533473333335	3.0	trials	7	12.0	I	I	3.0
2548.1775473333337	3.0	trials	7	13.0	R	R	10.0
2551.3034473333337	3.0	trials	7	14.0	M	I	3.0
2554.3935473333336	3.0	trials	7	15.0	X	X	6.0
2557.483514	3.0	trials	7	16.0	I	I	7.0
2560.582714	3.0	trials	7	17.0	P	R	9.0
2563.682714	3.0	trials	7	18.0	T	I	4.0
2566.772714	3.0	trials	7	19.0	T	I	1.0
2569.922914	3.0	trials	7	20.0	R	R	2.0
2573.022914	3.0	trials	7	21.0	M	M	5.0
2576.1221140000002	3.0	trials	7	22.0	I	I	11.0
2579.2421473333334	3.0	trials	7	23.0	X	X	12.0
2582.3522473333337	3.0	trials	7	24.0	P	R	8.0
2585.472314	3.0	trials	7	25.0	I	I	10.0
2588.5822473333337	3.0	trials	7	26.0	X	X	8.0
2591.682314	3.0	trials	7	27.0	R	R	5.0
2594.8015473333335	3.0	trials	7	28.0	T	T	7.0
2597.921714	3.0	trials	7	29.0	M	M	11.0
2601.011714	3.0	trials	7	30.0	P	I	12.0
2604.1417140000003	3.0	trials	7	31.0	X	X	2.0
2607.231914	3.0	trials	7	32.0	I	I	3.0
2610.3719140000003	3.0	trials	7	33.0	P	R	9.0
2613.521114	3.0	trials	7	34.0	M	M	4.0
2616.6711473333335	3.0	trials	7	35.0	R	R	1.0
2619.7911473333334	3.0	trials	7	36.0	T	I	6.0
2622.9313140000004	3.0	trials	7	37.0	I	I	7.0
2626.041314	3.0	trials	7	38.0	R	R	2.0
2629.160480666667	3.0	trials	7	39.0	X	X	3.0
2632.260480666667	3.0	trials	7	40.0	M	R	11.0
2635.3807140000004	3.0	trials	7	41.0	T	I	9.0
2638.4908473333335	3.0	trials	7	42.0	P	P	8.0
2641.6107140000004	3.0	trials	7	43.0	I	X	4.0
2644.700914	3.0	trials	7	44.0	R	R	6.0
2647.8299140000004	3.0	trials	7	45.0	M	M	10.0
2650.970080666667	3.0	trials	7	46.0	X	X	1.0
2654.1001473333336	3.0	trials	7	47.0	T	I	5.0
2657.1901473333337	3.0	trials	7	48.0	P	R	12.0
